#    [ 9437 :  8 : 454 ]    94 - 239
# Radioactive decay and fission production yield data
# independent yield
#         LE+1             3  number of neutron energies
#            E  2.530000e-02  neutron energy
#          NFP          1299  number of FPs
#           LE             2  energy-dependent flag
#    Z      A   Level         FPY           delta-FPY   
     28     71 0.0000000e+00 5.5807780e-07 4.5638660e-07
     28     72 0.0000000e+00 4.1085270e-07 2.7438190e-07
     28     73 0.0000000e+00 1.0369990e-07 6.5787940e-08
     28     74 0.0000000e+00 5.5454890e-08 5.2734620e-08
     28     75 0.0000000e+00 1.3680320e-08 1.0270410e-08
     28     76 0.0000000e+00 1.4437440e-09 1.0767830e-09
     28     77 0.0000000e+00 5.7944800e-11 3.5177200e-11
     28     78 0.0000000e+00 3.2414300e-12 1.6207500e-12
     28     79 0.0000000e+00 1.4895200e-13 7.4477600e-14
     28     80 0.0000000e+00 0.0000000e+00 0.0000000e+00
     28     81 0.0000000e+00 0.0000000e+00 0.0000000e+00
     28     82 0.0000000e+00 0.0000000e+00 0.0000000e+00
     29     66 0.0000000e+00 1.5023300e-11 1.5901700e-11
     29     67 0.0000000e+00 5.8298000e-10 6.1876400e-10
     29     68 0.0000000e+00 1.1342150e-09 1.2006990e-09
     29     68 1.0000000e+00 3.0979410e-09 3.2752360e-09
     29     69 0.0000000e+00 6.2536170e-08 4.5456700e-08
     29     70 0.0000000e+00 2.0048240e-08 2.0969020e-08
     29     70 1.0000000e+00 3.7592730e-07 2.9171250e-07
     29     70 2.0000000e+00 0.0000000e+00 0.0000000e+00
     29     71 0.0000000e+00 1.2254830e-06 6.4052090e-07
     29     72 0.0000000e+00 2.9527170e-06 1.4157630e-06
     29     73 0.0000000e+00 2.3503880e-06 1.2128960e-06
     29     74 0.0000000e+00 2.9534890e-06 2.6922600e-06
     29     75 0.0000000e+00 1.7399190e-06 1.2900450e-06
     29     76 0.0000000e+00 4.5830700e-07 3.4083600e-07
     29     76 1.0000000e+00 2.1213440e-07 1.5776910e-07
     29     77 0.0000000e+00 1.1324520e-07 6.8735300e-08
     29     78 0.0000000e+00 1.9007680e-08 1.3154220e-08
     29     79 0.0000000e+00 2.7781810e-09 1.5038760e-09
     29     80 0.0000000e+00 2.7286400e-10 1.6258700e-10
     29     81 0.0000000e+00 7.9736300e-12 3.9868800e-12
     29     82 0.0000000e+00 7.3628400e-14 3.6814800e-14
     29     83 0.0000000e+00 2.4715900e-16 1.2358200e-16
     29     84 0.0000000e+00 0.0000000e+00 0.0000000e+00
     30     66 0.0000000e+00 1.5636700e-14 7.8184700e-15
     30     67 0.0000000e+00 1.7611700e-12 1.8711000e-12
     30     68 0.0000000e+00 4.2144700e-11 4.4719800e-11
     30     69 0.0000000e+00 2.2705400e-10 1.7893400e-10
     30     69 1.0000000e+00 1.1244580e-09 8.8614100e-10
     30     70 0.0000000e+00 3.0509050e-08 3.2430210e-08
     30     71 0.0000000e+00 1.0663470e-07 9.5172580e-08
     30     71 1.0000000e+00 1.1829980e-07 1.0551670e-07
     30     72 0.0000000e+00 1.7535570e-06 1.0263980e-06
     30     73 0.0000000e+00 3.1782860e-06 1.3521390e-06
     30     73 1.0000000e+00 8.5077690e-07 4.4996010e-07
     30     74 0.0000000e+00 1.0893390e-05 4.1400580e-06
     30     75 0.0000000e+00 1.4001260e-05 6.5306120e-06
     30     76 0.0000000e+00 1.7549780e-05 1.0782500e-05
     30     77 0.0000000e+00 7.3422860e-06 4.2592460e-06
     30     77 1.0000000e+00 4.0226030e-06 2.3409180e-06
     30     78 0.0000000e+00 5.4450880e-06 3.6915440e-06
     30     79 0.0000000e+00 2.4373530e-06 1.3150590e-06
     30     80 0.0000000e+00 6.1632060e-07 3.6719060e-07
     30     81 0.0000000e+00 6.1476800e-08 2.8692550e-08
     30     82 0.0000000e+00 2.3285120e-09 1.0665120e-09
     30     83 0.0000000e+00 3.4675200e-11 1.7337900e-11
     30     84 0.0000000e+00 3.1908700e-12 1.5954600e-12
     30     85 0.0000000e+00 2.3020400e-13 1.1510400e-13
     30     86 0.0000000e+00 0.0000000e+00 0.0000000e+00
     31     67 0.0000000e+00 0.0000000e+00 0.0000000e+00
     31     68 0.0000000e+00 1.1170900e-14 5.5855500e-15
     31     69 0.0000000e+00 1.6657600e-12 1.3130100e-12
     31     70 0.0000000e+00 1.4139000e-10 1.5068900e-10
     31     71 0.0000000e+00 2.7306990e-09 2.4615890e-09
     31     72 0.0000000e+00 6.8801860e-08 4.8362160e-08
     31     72 1.0000000e+00 1.0112020e-08 7.1088080e-09
     31     73 0.0000000e+00 5.7126020e-07 3.5806690e-07
     31     74 0.0000000e+00 2.2645560e-06 2.0963490e-06
     31     74 1.0000000e+00 1.1187110e-06 1.0524330e-06
     31     75 0.0000000e+00 9.2545310e-06 5.6122590e-06
     31     76 0.0000000e+00 3.4254600e-05 1.3125150e-05
     31     77 0.0000000e+00 7.3911780e-05 1.8231090e-05
     31     78 0.0000000e+00 9.1485080e-05 5.0225380e-05
     31     79 0.0000000e+00 1.1515130e-04 5.4558790e-05
     31     80 0.0000000e+00 7.0948990e-05 4.1458600e-05
     31     81 0.0000000e+00 2.2921880e-05 1.0591030e-05
     31     82 0.0000000e+00 3.4173010e-06 1.5645330e-06
     31     83 0.0000000e+00 2.1927030e-07 8.0087890e-08
     31     84 0.0000000e+00 4.5724480e-08 1.7210510e-08
     31     85 0.0000000e+00 6.0386120e-09 2.1896380e-09
     31     86 0.0000000e+00 9.8331600e-11 4.9166700e-11
     31     87 0.0000000e+00 4.3118800e-12 2.1559800e-12
     31     88 0.0000000e+00 0.0000000e+00 0.0000000e+00
     31     89 0.0000000e+00 0.0000000e+00 0.0000000e+00
     32     69 0.0000000e+00 0.0000000e+00 0.0000000e+00
     32     70 0.0000000e+00 3.2392800e-14 1.6196700e-14
     32     71 0.0000000e+00 2.8926200e-13 1.4463300e-13
     32     71 1.0000000e+00 1.4325300e-12 7.1627900e-13
     32     72 0.0000000e+00 2.0302800e-10 1.4283600e-10
     32     73 0.0000000e+00 4.3270610e-09 2.7566400e-09
     32     73 1.0000000e+00 8.7373200e-10 5.5659300e-10
     32     74 0.0000000e+00 7.3949080e-08 7.0328940e-08
     32     75 0.0000000e+00 1.9911410e-07 1.4816400e-07
     32     75 1.0000000e+00 2.6966530e-07 2.0064140e-07
     32     76 0.0000000e+00 5.5637390e-06 4.0518930e-06
     32     77 0.0000000e+00 2.9628510e-05 1.5026340e-05
     32     77 1.0000000e+00 1.0279510e-05 5.5338550e-06
     32     78 0.0000000e+00 1.1954300e-04 5.4472450e-05
     32     79 0.0000000e+00 3.0409440e-04 7.7939190e-05
     32     79 1.0000000e+00 7.7468770e-05 3.1055050e-05
     32     80 0.0000000e+00 5.2195210e-04 1.7290190e-04
     32     81 0.0000000e+00 3.3823610e-04 1.2002630e-04
     32     81 1.0000000e+00 1.5202510e-04 5.6886810e-05
     32     82 0.0000000e+00 2.6163270e-04 1.0143990e-04
     32     83 0.0000000e+00 6.7542410e-05 2.3923380e-05
     32     84 0.0000000e+00 3.1053580e-05 1.1594370e-05
     32     85 0.0000000e+00 8.1729070e-06 2.9628820e-06
     32     86 0.0000000e+00 5.2773480e-07 1.8514700e-07
     32     87 0.0000000e+00 6.2911450e-08 2.2443710e-08
     32     88 0.0000000e+00 6.5855300e-10 3.2928200e-10
     32     89 0.0000000e+00 1.4525700e-11 7.2629700e-12
     32     90 0.0000000e+00 5.8856700e-13 2.9428900e-13
     32     91 0.0000000e+00 0.0000000e+00 0.0000000e+00
     33     72 0.0000000e+00 2.5222100e-14 1.2611300e-14
     33     73 0.0000000e+00 2.4192600e-12 1.2096500e-12
     33     74 0.0000000e+00 8.7239600e-11 8.2985600e-11
     33     75 0.0000000e+00 1.3719890e-09 1.0300450e-09
     33     76 0.0000000e+00 5.8930800e-08 4.3950780e-08
     33     77 0.0000000e+00 1.6160690e-06 9.7969710e-07
     33     78 0.0000000e+00 1.2709690e-05 8.7240360e-06
     33     79 0.0000000e+00 1.0647780e-04 5.2887530e-05
     33     80 0.0000000e+00 3.1693030e-04 1.5413780e-04
     33     81 0.0000000e+00 7.9750950e-04 1.7300520e-04
     33     82 0.0000000e+00 8.3891800e-04 2.2729180e-04
     33     82 1.0000000e+00 4.9610960e-04 1.6248020e-04
     33     83 0.0000000e+00 1.2126510e-03 1.8631350e-04
     33     84 0.0000000e+00 1.1557700e-03 2.6266220e-04
     33     85 0.0000000e+00 6.3594720e-04 2.0955700e-04
     33     86 0.0000000e+00 1.5306810e-04 5.3231520e-05
     33     87 0.0000000e+00 4.8062100e-05 1.7114860e-05
     33     88 0.0000000e+00 2.3361700e-06 8.9455970e-07
     33     89 0.0000000e+00 1.6762380e-07 6.3044590e-08
     33     90 0.0000000e+00 1.6858590e-08 6.0111520e-09
     33     91 0.0000000e+00 3.7199700e-10 1.8600200e-10
     33     92 0.0000000e+00 1.4904700e-12 7.4524700e-13
     33     93 0.0000000e+00 0.0000000e+00 0.0000000e+00
     33     94 0.0000000e+00 0.0000000e+00 0.0000000e+00
     33     95 0.0000000e+00 0.0000000e+00 0.0000000e+00
     34     74 0.0000000e+00 0.0000000e+00 0.0000000e+00
     34     75 0.0000000e+00 1.9482000e-13 9.7411900e-14
     34     76 0.0000000e+00 3.2163000e-11 2.3987700e-11
     34     77 0.0000000e+00 4.3745200e-10 2.6557600e-10
     34     77 1.0000000e+00 3.2697730e-09 1.9850030e-09
     34     78 0.0000000e+00 8.4053300e-08 5.8167730e-08
     34     79 0.0000000e+00 1.6091680e-06 8.7073020e-07
     34     79 1.0000000e+00 4.5558850e-07 2.4652900e-07
     34     80 0.0000000e+00 1.4617050e-05 8.6807380e-06
     34     81 0.0000000e+00 4.5548500e-05 2.0298520e-05
     34     81 1.0000000e+00 6.1455740e-05 2.7352800e-05
     34     82 0.0000000e+00 5.7053870e-04 1.9864700e-04
     34     83 0.0000000e+00 1.2261790e-03 1.7719230e-04
     34     83 1.0000000e+00 4.5700000e-04 7.8355730e-05
     34     84 0.0000000e+00 3.0937830e-03 2.4110600e-04
     34     85 0.0000000e+00 3.5539980e-03 3.5544190e-04
     34     86 0.0000000e+00 2.8305560e-03 5.0554980e-04
     34     87 0.0000000e+00 2.1833030e-03 6.1286040e-04
     34     88 0.0000000e+00 4.5513230e-04 1.7340320e-04
     34     89 0.0000000e+00 1.0195730e-04 3.8452130e-05
     34     90 0.0000000e+00 2.4865140e-05 8.8738600e-06
     34     91 0.0000000e+00 2.1618250e-06 7.6183170e-07
     34     92 0.0000000e+00 4.2710000e-08 1.5264470e-08
     34     93 0.0000000e+00 6.8016400e-10 3.4008800e-10
     34     94 0.0000000e+00 1.0928800e-11 5.4644700e-12
     34     95 0.0000000e+00 2.2760700e-12 1.1380500e-12
     34     96 0.0000000e+00 0.0000000e+00 0.0000000e+00
     35     77 0.0000000e+00 8.5472400e-14 4.2736900e-14
     35     77 1.0000000e+00 3.2348600e-13 1.6174600e-13
     35     78 0.0000000e+00 2.7937100e-11 1.3968800e-11
     35     79 0.0000000e+00 4.4787900e-10 2.4243200e-10
     35     79 1.0000000e+00 1.6950800e-09 9.1754700e-10
     35     80 0.0000000e+00 1.7546140e-08 1.0454300e-08
     35     80 1.0000000e+00 2.1078770e-08 1.2559090e-08
     35     81 0.0000000e+00 9.1617350e-07 4.2754550e-07
     35     82 0.0000000e+00 5.6399430e-06 2.5783340e-06
     35     82 1.0000000e+00 1.2171900e-05 5.5638530e-06
     35     83 0.0000000e+00 1.9086620e-04 6.7205940e-05
     35     84 0.0000000e+00 2.8610080e-04 9.9261560e-05
     35     84 1.0000000e+00 4.0972040e-04 1.3923400e-04
     35     85 0.0000000e+00 1.7724680e-03 3.5394260e-04
     35     86 0.0000000e+00 4.3228750e-03 5.1822730e-04
     35     87 0.0000000e+00 5.8171290e-03 6.9129840e-04
     35     88 0.0000000e+00 5.8449030e-03 8.3633260e-04
     35     89 0.0000000e+00 3.7430630e-03 1.0185570e-03
     35     90 0.0000000e+00 7.8905010e-04 2.7844870e-04
     35     91 0.0000000e+00 2.4200490e-04 8.5834590e-05
     35     92 0.0000000e+00 5.6929790e-05 2.0387420e-05
     35     93 0.0000000e+00 3.7222460e-06 1.3671700e-06
     35     94 0.0000000e+00 1.0406640e-07 3.9569340e-08
     35     95 0.0000000e+00 5.7089590e-08 2.0540450e-08
     35     96 0.0000000e+00 3.9922300e-10 1.9961500e-10
     35     97 0.0000000e+00 2.1600400e-12 1.0800400e-12
     35     98 0.0000000e+00 0.0000000e+00 0.0000000e+00
     35     99 0.0000000e+00 0.0000000e+00 0.0000000e+00
     35    100 0.0000000e+00 0.0000000e+00 0.0000000e+00
     36     79 0.0000000e+00 1.2312500e-14 6.1563800e-15
     36     79 1.0000000e+00 9.2031100e-14 4.6016400e-14
     36     80 0.0000000e+00 4.9331200e-12 2.4666000e-12
     36     81 0.0000000e+00 3.5234400e-10 1.6444400e-10
     36     81 1.0000000e+00 4.7138900e-11 2.2000600e-11
     36     82 0.0000000e+00 3.0831780e-08 1.4121690e-08
     36     83 0.0000000e+00 1.0636790e-06 3.8852060e-07
     36     83 1.0000000e+00 2.9203420e-07 1.0666540e-07
     36     84 0.0000000e+00 1.0600510e-05 3.9747950e-06
     36     85 0.0000000e+00 5.2383510e-05 1.8443760e-05
     36     85 1.0000000e+00 1.8650760e-05 6.5681850e-06
     36     86 0.0000000e+00 5.8203200e-04 1.6578430e-04
     36     87 0.0000000e+00 2.3298060e-03 4.7929970e-04
     36     88 0.0000000e+00 6.3882420e-03 7.4362470e-04
     36     89 0.0000000e+00 1.0636430e-02 9.0522260e-04
     36     90 0.0000000e+00 1.2621580e-02 1.0307480e-03
     36     91 0.0000000e+00 1.0234050e-02 1.6859920e-03
     36     92 0.0000000e+00 3.9809500e-03 1.2665230e-03
     36     93 0.0000000e+00 9.9780870e-04 3.6985330e-04
     36     94 0.0000000e+00 1.8634090e-04 7.1349480e-05
     36     95 0.0000000e+00 7.3959710e-05 2.6641510e-05
     36     96 0.0000000e+00 2.7596530e-06 9.6141260e-07
     36     97 0.0000000e+00 6.4969960e-08 2.3281020e-08
     36     98 0.0000000e+00 1.7590150e-09 8.7952300e-10
     36     99 0.0000000e+00 3.8144100e-11 1.9072400e-11
     36    100 0.0000000e+00 2.4135400e-13 1.2067900e-13
     36    101 0.0000000e+00 0.0000000e+00 0.0000000e+00
     36    102 0.0000000e+00 0.0000000e+00 0.0000000e+00
     37     81 0.0000000e+00 0.0000000e+00 0.0000000e+00
     37     81 1.0000000e+00 0.0000000e+00 0.0000000e+00
     37     82 0.0000000e+00 0.0000000e+00 0.0000000e+00
     37     82 1.0000000e+00 0.0000000e+00 0.0000000e+00
     37     83 0.0000000e+00 4.8568200e-10 2.4284500e-10
     37     84 0.0000000e+00 8.3787500e-10 3.1536500e-10
     37     84 1.0000000e+00 7.6682780e-09 2.8862950e-09
     37     85 0.0000000e+00 1.7698030e-07 6.4172990e-08
     37     86 0.0000000e+00 3.2614100e-06 1.1438210e-06
     37     86 1.0000000e+00 2.1972910e-06 7.7065580e-07
     37     87 0.0000000e+00 5.5124500e-05 1.9407460e-05
     37     88 0.0000000e+00 6.0253310e-04 2.2073510e-04
     37     89 0.0000000e+00 2.7194560e-03 7.7537170e-04
     37     90 0.0000000e+00 2.3566290e-03 5.7901330e-04
     37     90 1.0000000e+00 4.3989860e-03 9.5560920e-04
     37     91 0.0000000e+00 1.3276780e-02 1.6788040e-03
     37     92 0.0000000e+00 1.8730870e-02 1.7831630e-03
     37     93 0.0000000e+00 1.5778720e-02 2.3669410e-03
     37     94 0.0000000e+00 3.1552180e-03 1.0751340e-03
     37     95 0.0000000e+00 2.0561640e-03 7.2227190e-04
     37     96 0.0000000e+00 4.5866940e-04 1.5976550e-04
     37     97 0.0000000e+00 9.0793820e-05 3.2546390e-05
     37     98 0.0000000e+00 5.2767590e-06 1.8896370e-06
     37     98 1.0000000e+00 2.8313520e-06 1.0139230e-06
     37     99 0.0000000e+00 5.4712930e-07 1.9548180e-07
     37    100 0.0000000e+00 1.3401150e-08 4.7927270e-09
     37    101 0.0000000e+00 2.1223710e-09 1.0612040e-09
     37    102 0.0000000e+00 4.5081200e-12 2.2541000e-12
     37    103 0.0000000e+00 1.4883000e-14 7.4416200e-15
     37    104 0.0000000e+00 0.0000000e+00 0.0000000e+00
     37    105 0.0000000e+00 0.0000000e+00 0.0000000e+00
     38     83 0.0000000e+00 0.0000000e+00 0.0000000e+00
     38     83 1.0000000e+00 0.0000000e+00 0.0000000e+00
     38     84 0.0000000e+00 3.1804000e-13 1.5902300e-13
     38     85 0.0000000e+00 1.9596400e-11 9.7983700e-12
     38     85 1.0000000e+00 3.9569600e-12 1.9785100e-12
     38     86 0.0000000e+00 2.8929970e-09 1.0149660e-09
     38     87 0.0000000e+00 5.9757260e-08 2.1315420e-08
     38     87 1.0000000e+00 1.8182590e-08 6.4858980e-09
     38     88 0.0000000e+00 3.8167470e-06 1.4581440e-06
     38     89 0.0000000e+00 5.1945450e-05 1.9383480e-05
     38     90 0.0000000e+00 2.9269570e-04 9.7900580e-05
     38     91 0.0000000e+00 1.4007370e-03 4.0904230e-04
     38     92 0.0000000e+00 7.3963120e-03 1.4043640e-03
     38     93 0.0000000e+00 1.9509240e-02 2.3080660e-03
     38     94 0.0000000e+00 3.0237200e-02 2.1838440e-03
     38     95 0.0000000e+00 2.9729270e-02 2.7442990e-03
     38     96 0.0000000e+00 1.7986410e-02 2.7166790e-03
     38     97 0.0000000e+00 6.6379440e-03 1.9439830e-03
     38     98 0.0000000e+00 1.8434200e-03 6.3502010e-04
     38     99 0.0000000e+00 3.7193090e-04 1.3219640e-04
     38    100 0.0000000e+00 3.4105010e-05 1.2187680e-05
     38    101 0.0000000e+00 8.6125390e-06 3.0912400e-06
     38    102 0.0000000e+00 1.1902640e-07 4.3418400e-08
     38    103 0.0000000e+00 1.6421870e-09 8.2110800e-10
     38    104 0.0000000e+00 4.1713300e-11 2.0857000e-11
     38    105 0.0000000e+00 1.0105500e-12 5.0528500e-13
     38    106 0.0000000e+00 0.0000000e+00 0.0000000e+00
     38    107 0.0000000e+00 0.0000000e+00 0.0000000e+00
     39     86 0.0000000e+00 0.0000000e+00 0.0000000e+00
     39     86 1.0000000e+00 0.0000000e+00 0.0000000e+00
     39     87 0.0000000e+00 5.7827400e-12 2.8914200e-12
     39     87 1.0000000e+00 0.0000000e+00 0.0000000e+00
     39     88 0.0000000e+00 3.9425400e-10 1.9713000e-10
     39     88 1.0000000e+00 2.5747600e-10 1.2874000e-10
     39     88 2.0000000e+00 6.8851100e-10 3.4426100e-10
     39     89 0.0000000e+00 2.1159790e-08 7.9578590e-09
     39     89 1.0000000e+00 3.7286190e-08 1.4023270e-08
     39     90 0.0000000e+00 4.5761880e-07 1.6316870e-07
     39     90 1.0000000e+00 3.3579770e-07 1.1973060e-07
     39     91 0.0000000e+00 2.9872680e-06 1.0497510e-06
     39     91 1.0000000e+00 6.1975430e-06 2.1779570e-06
     39     92 0.0000000e+00 2.1141490e-04 7.4867450e-05
     39     93 0.0000000e+00 7.2367150e-04 2.5291620e-04
     39     93 1.0000000e+00 1.2312990e-03 4.2910600e-04
     39     94 0.0000000e+00 8.5823760e-03 2.1682640e-03
     39     95 0.0000000e+00 1.4301890e-02 2.7125730e-03
     39     96 0.0000000e+00 1.6861970e-02 2.6277770e-03
     39     96 1.0000000e+00 9.9477460e-03 1.8192940e-03
     39     97 0.0000000e+00 8.1077950e-03 1.2647170e-03
     39     97 1.0000000e+00 2.4393590e-02 2.8761330e-03
     39     97 2.0000000e+00 0.0000000e+00 0.0000000e+00
     39     98 0.0000000e+00 1.0405610e-02 2.2203970e-03
     39     98 1.0000000e+00 1.4683860e-02 2.8388870e-03
     39     99 0.0000000e+00 1.3854870e-02 3.1504930e-03
     39    100 0.0000000e+00 4.0087210e-03 1.3138000e-03
     39    100 1.0000000e+00 3.8856630e-04 1.3007710e-04
     39    101 0.0000000e+00 1.9089840e-03 6.6954490e-04
     39    102 0.0000000e+00 1.0520300e-04 3.8278620e-05
     39    102 1.0000000e+00 4.1274830e-05 1.5018190e-05
     39    103 0.0000000e+00 8.1996170e-06 2.9258500e-06
     39    104 0.0000000e+00 5.9939650e-07 2.3957220e-07
     39    105 0.0000000e+00 3.7127630e-08 1.3328300e-08
     39    106 0.0000000e+00 5.1667000e-10 2.5834000e-10
     39    107 0.0000000e+00 1.4582800e-12 7.2915300e-13
     39    108 0.0000000e+00 3.2882500e-14 1.6441500e-14
     39    109 0.0000000e+00 0.0000000e+00 0.0000000e+00
     40     88 0.0000000e+00 2.3901300e-14 1.1950900e-14
     40     89 0.0000000e+00 3.4290300e-12 1.7145500e-12
     40     89 1.0000000e+00 0.0000000e+00 0.0000000e+00
     40     90 0.0000000e+00 1.9702500e-11 9.8514100e-12
     40     90 1.0000000e+00 9.5516800e-11 4.7759300e-11
     40     91 0.0000000e+00 3.0255760e-09 1.0661850e-09
     40     92 0.0000000e+00 3.3274810e-07 1.1891130e-07
     40     93 0.0000000e+00 1.2108710e-05 4.4382560e-06
     40     94 0.0000000e+00 1.6961530e-04 6.3999040e-05
     40     95 0.0000000e+00 5.5079960e-04 1.9139720e-04
     40     96 0.0000000e+00 3.2794350e-03 9.6397140e-04
     40     97 0.0000000e+00 1.3342700e-02 2.7477790e-03
     40     98 0.0000000e+00 2.7039260e-02 2.9423490e-03
     40     99 0.0000000e+00 3.7116060e-02 3.3679270e-03
     40    100 0.0000000e+00 3.5823340e-02 3.4551050e-03
     40    101 0.0000000e+00 2.7583970e-02 4.6042710e-03
     40    102 0.0000000e+00 9.5018280e-03 2.7774320e-03
     40    103 0.0000000e+00 2.0128020e-03 6.9374170e-04
     40    104 0.0000000e+00 4.0816940e-04 1.6237540e-04
     40    105 0.0000000e+00 6.3079990e-05 2.2624880e-05
     40    106 0.0000000e+00 3.1954640e-06 1.1817730e-06
     40    107 0.0000000e+00 4.2678200e-08 1.8230010e-08
     40    108 0.0000000e+00 2.2302400e-09 1.1151390e-09
     40    109 0.0000000e+00 0.0000000e+00 0.0000000e+00
     40    110 0.0000000e+00 0.0000000e+00 0.0000000e+00
     40    111 0.0000000e+00 0.0000000e+00 0.0000000e+00
     40    112 0.0000000e+00 0.0000000e+00 0.0000000e+00
     41     90 0.0000000e+00 0.0000000e+00 0.0000000e+00
     41     90 1.0000000e+00 0.0000000e+00 0.0000000e+00
     41     91 0.0000000e+00 4.5517800e-14 2.2759300e-14
     41     91 1.0000000e+00 0.0000000e+00 0.0000000e+00
     41     92 0.0000000e+00 2.4872200e-11 1.2436300e-11
     41     92 1.0000000e+00 0.0000000e+00 0.0000000e+00
     41     93 0.0000000e+00 3.1260930e-09 1.5630740e-09
     41     93 1.0000000e+00 6.3123100e-10 3.1562100e-10
